,id,name,address,zip_code,latitude,longitude,rating,review_count,cuisine
2011,hUf1EpnxbxFU4gf2nL7H-Q,Raku It's Japanese,"212 East 52nd St, New York, NY 10022",10022,40.756591,-73.969306,4.5,173,japanese
2012,mESab-FqL5QqSVsnX72asQ,Zen Ramen & Sushi,"150 W 36th street, New York, NY 10018",10018,40.75177475474212,-73.98897630211589,4.5,2524,japanese
2013,in1CBl2LwIFkLzAr55jyLQ,Suram,"21 W End Ave, New York, NY 10023",10023,40.77269355987543,-73.98988286874018,4.5,53,japanese
2014,qEe7nIhPfEL6L0-VYhWRrA,Raku,"48 Macdougal St, New York, NY 10012",10012,40.72728,-74.00252,4.5,812,japanese
2015,9bAyxRD6RsGEUQw424ovQA,Nishida Sho-ten,"302 E 49th St, New York, NY 10017",10017,40.753969,-73.968722,4.0,875,japanese
2016,r6r-XK_wL02FQdAgaauTxg,Kame,"330 8th Ave, New York, NY 10001",10001,40.7474881059799,-73.996648862958,4.5,710,japanese
2017,w0muQDL21sXLI4JmMxvnzQ,The Office of Mr Moto,"120 Saint Marks Pl, New York, NY 10009",10009,40.72682423372927,-73.984036,5.0,23,japanese
2018,lSKEPxxTYxCN9oi6CXRmcQ,Kin Ramen,"129 W 56th St, New York, NY 10019",10019,40.76435,-73.97904,4.5,206,japanese
2019,klAhw3xLQi9GF1tf_HnS7w,Izakaya MEW,"53 W 35th St, New York, NY 10001",10001,40.750148,-73.9863203465939,4.5,2733,japanese
2020,Pr-q47vsmM4aoc2t_Sfk8w,Momofuku Noodle Bar - Uptown,"10 Columbus Cir, Third Floor, New York, NY 10019",10019,40.76802583631109,-73.9829243,4.0,514,japanese
2021,aK2ipD9K8-usBw_gkvvJuw,Nare Sushi,"115 E 57th St, New York, NY 10022",10022,40.76143,-73.96992,4.0,393,japanese
2022,44SY464xDHbvOcjDzRbKkQ,Ippudo NY,"65 4th Ave, New York, NY 10003",10003,40.73092,-73.99015,4.0,10561,japanese
2023,3QIFBLKp2Z9zA-PXlUEQlg,Okatte Tanto NY,"249 E 49th St, New York, NY 10017",10017,40.75455,-73.96941,4.5,8,japanese
2024,axqp3pGJXnTLgq2QrPyDyQ,Benemon,"108 E 4th St, New York, NY 10003",10003,40.72551,-73.98838,4.5,696,japanese
2025,kCpKwCW49k3ImuI5cK6LSw,Gu Japanese Fusion Sushi & Bar,"155 E 52nd St, New York, NY 10022",10022,40.75743,-73.97042,4.0,235,japanese
2026,nOyivdUQpQ0aNHD4lRVxSg,Katsuya,"398 10th Ave, New York, NY 10001",10001,40.7536552,-73.9996342,4.0,81,japanese
2027,KHRrlw05_pv_fd8ntvS1xw,SUGARFISH by Sushi Nozawa - Midtown West,"210 W 56th St, New York, NY 10019",10019,40.764976,-73.981655,4.5,236,japanese
2028,LZg7F1_HSl3Nmwl54NQtqA,Taru,"30 W 53rd St, New York, NY 10019",10019,40.76096,-73.97745,4.5,25,japanese
2029,KcOeFHAojaRDV-DxQJkfPA,Omakase By Korami,"400A W 50th St, New York, NY 10019",10019,40.763503307884655,-73.989323,5.0,317,japanese
2030,Ms1p17KsYteDlkvHnllC2g,Soba Totto,"211 E 43rd St, New York, NY 10017",10017,40.75142035952174,-73.97310626441747,4.0,931,japanese
2031,cT48RskMO_o35Ua0tlifyQ,Heno Heno,"358 W 46th St, New York, NY 10036",10036,40.7605197,-73.99011170000001,4.5,55,japanese
2032,flHcoaHEWxACgc-Vk9MsOQ,Jukai,"237 E 53rd St, New York, NY 10022",10022,40.75718,-73.9678837692742,4.0,183,japanese
2033,lEH8EUPX3Zn_trHauIycYw,Aoi Kitchen,"320 E 6th St, New York, NY 10003",10003,40.72683167,-73.98754333,4.5,206,japanese
2034,00knD0qT1obuq3cJ-lWcIw,Shinjuku Ramen,"58 W 56th St, New York, NY 10019",10019,40.76326,-73.97706,4.5,81,japanese
2035,SxKvgnkMMZdhBJcxxKQnww,Nobu Fifty Seven,"40 W 57th St, New York, NY 10019",10019,40.76371615273354,-73.97624989600685,4.0,1424,japanese
2036,7Q68kpPS6okcC8Kkw7g42A,Sushi Lab Rooftop,"132 W 47th St, New York, NY 10036",10036,40.758413,-73.983292,4.0,490,japanese
2037,eQ4QUGvuHGBzsOrphsVc6A,Kimura,"31 St Marks Pl, New York, NY 10003",10003,40.728995,-73.988279,4.5,326,japanese
2038,479rycCXZojMT9S0cl8Oxg,Yakiniku Gen,"250 E 52nd St, New York, NY 10022",10022,40.75611,-73.96815,4.0,165,japanese
2039,_IkMfWpOkQXRZtJAYJUJIw,Hama Japanese Cuisine,"11 W 51st St, New York, NY 10019",10019,40.7597846984863,-73.9776382446289,4.0,414,japanese
2040,AAP2fFjya6uSkZXTzGlg7g,Shiro Omakase - Midtown,"988 2nd Ave, Fl 2nd, New York, NY 10022",10022,40.75625,-73.9673,4.5,14,japanese
2041,BPZfuPvSxCfoppU4lPFm0Q,DOMODOMO - New York,"140 W Houston St, New York, NY 10012",10012,40.7280299,-74.00167,4.0,1524,japanese
2042,YC-wGlO0oOkEIaCEDZv-ag,Yakitori Totto,"251 W 55th St, Fl 2, New York, NY 10019",10019,40.765375,-73.983114,4.0,1425,japanese
2043,_F29-1dkiBmDPSaKQ9_O0Q,Hakata Tonton,"35 W 35th St, New York, NY 10001",10001,40.749981,-73.985719,4.5,99,japanese
2044,qm1J_dPA5IHij1oAnoZwHw,nonono,"118 Madison Ave, New York, NY 10016",10016,40.74545,-73.98499,4.0,1095,japanese
2045,wjIyCBEpCG_HRp8veiI0YQ,Ootoya Times Square,"141 W 41st St, New York, NY 10036",10036,40.75487,-73.98599,4.0,1063,japanese
2046,3eBV6HwWcdHzJW3sUH-2hw,ICHIRAN - Times Square,"152 W 49th St, New York, NY 10019",10019,40.7600737531204,-73.9833259411037,4.5,742,japanese
2047,9QK3vhI04Q8ylqk49C3JcQ,Rule of Thirds,"171 Banker St, Brooklyn, NY 11222",11222,40.7246328,-73.9551096,4.0,440,japanese
2048,OFfZUS-nu6NDnsWe1B2bUQ,Tonchin,"13 W 36th St, New York, NY 10018",10018,40.7502727,-73.9844951,4.5,1817,japanese
2050,6qK0MyhsXYLgMSPWZdleGA,Dai Hachi Sushi,"1074 2nd Ave, New York, NY 10022",10022,40.75886,-73.96539,4.0,232,japanese
2051,qVlDLz8Ri-ThAFJgYHuQ9A,Omusubi Gonbei,"370 Lexington Ave, New York, NY 10017",10017,40.750701,-73.976961,4.5,105,japanese
2052,TN4RnyqHMSupRFot4Q-_EA,Ippudo Westside,"321 W 51st St, New York, NY 10019",10019,40.76344,-73.98661,4.0,3985,japanese
2053,d5vREOMISnwoYEWlDpPAvw,Mogmog,"5-35 51st Ave, Long Island City, NY 11101",11101,40.74234254828357,-73.95525397259676,5.0,28,japanese
2054,cqj7o7uZ_jboXL0BqO4YMg,Glaze Teriyaki,"643 Lexington Ave, New York, NY 10022",10022,40.7591909,-73.9704258,3.5,332,japanese
2055,ur679FKjXosJ1VnddICDiw,Don Wagyu,"600 11th Ave, Gotham West Market, New York, NY 10036",10036,40.76234,-73.996759,4.0,64,japanese
2056,oTkzgr7hzOAdlP99Auj3GQ,Momosan Ramen & Sake - New York,"342 Lexington Ave, New York, NY 10016",10016,40.74993,-73.97746,4.0,1797,japanese
2057,6lUsFj0KCao678o9L7QwUw,Hatsuhana,"17 E 48th St, New York, NY 10017",10017,40.75703,-73.97692,4.0,1491,japanese
2058,VzstANC68PM1BbyOcDXEtw,Donburiya,"253 W 55th St, New York, NY 10019",10019,40.76528,-73.98326,4.0,430,japanese
2059,dEbI8l8o9mevbRdjANzsng,Prime Meat Rokko,"783 9th Ave, New York, NY 10019",10019,40.76497010727244,-73.98807987570763,4.5,206,japanese
2060,Q23LvHPuC9ajSbMEt8xoUw,Lucky Cat,"232 E 53rd St, New York, NY 10022",10022,40.7570162692229,-73.9681779883895,4.0,417,japanese
2061,J9UA6rzI5WW_cDGjwDnF5g,Tsuru Ton Tan,"21 E 16th St, New York, NY 10003",10003,40.73678,-73.9910699,4.0,2256,japanese
2062,Zjdtcex73QIz2_MvEvDrFQ,MakiMaki Sushi,"1369 6th Ave, New York, NY 10019",10019,40.7633913312621,-73.9780393019703,4.0,245,japanese
2063,uUB8pP47svQpFfEN8lc2OA,Kamasu By Kissaki,"20 Hudson Yards, Fl 2, Hudson Yards Shopping Complex, New York, NY 10001",10001,40.75340831019395,-74.00105500000001,4.0,61,japanese
2064,TBp9gdS6xEbSQqffVZ7iag,KazuNori  | The Original Hand Roll Bar,"15 W 28th St, New York, NY 10001",10001,40.74519,-73.98824,4.5,1352,japanese
2065,l7G5tDA96xbA_bx1ZgkOeg,ICHIRAN Midtown,"132 W 31st St, New York, NY 10001",10001,40.74839,-73.99062,4.0,1202,japanese
2066,lwPVHZJBjQbhR7gQ2rhpNw,Go! Go! Curry!,"235 E 53rd St, New York, NY 10022",10022,40.757310755122646,-73.96792596553884,4.0,133,japanese
2067,-Exv1AEsaKU6Cdb2TO_ZUg,The Lobster Club,"98 E 53rd St, New York, NY 10022",10022,40.758301,-73.971868,4.0,134,japanese
2068,5ZgCfc1_fotAKUp7n3YJkQ,Towa,"36 W 26th St, New York, NY 10010",10010,40.7442,-73.99062,4.5,61,japanese
2069,HZWHBfeuP4Fb6y8b8uqnbA,Sushi Yasaka,"251 W 72nd St, New York, NY 10023",10023,40.779583,-73.983482,4.0,1978,japanese
2070,xFp3xSQ43J-i7nmJfNBsZA,Norikoh,"43 W 24th St, New York, NY 10010",10010,40.7433,-73.99137,4.0,631,japanese
2071,lY_gb_hNbit6GHBiOn3VeQ,Nami Nori,"33 Carmine St, New York, NY 10014",10014,40.730284,-74.003212,4.0,680,japanese
2072,kjItczuC-FQa-nECT9VF8A,Udon Lab,"43 W 32nd St, New York, NY 10001",10001,40.7482036287177,-73.9874565,4.0,351,japanese
2073,8NVN6Nldm7AGoGaABBZMRw,Izakaya NoMad,"13 W 26th St, New York, NY 10010",10010,40.74409,-73.98945,4.0,725,japanese
2074,MTtqSunPEZwdCJFMHsiHzg,Ai Ki Ya,"41 W 33rd St, New York, NY 10001",10001,40.74873,-73.98705,4.0,123,japanese
2075,v8y7NLCC25KY_lSbcs3UPA,Maison Kintaro,"401 W 24th St, New York, NY 10011",10011,40.74746583338948,-74.00104785354299,4.5,39,japanese
2076,O1XrvIq-6IlLunLYEjOiFQ,Kushi Kushi Yaki,"2 W 32nd St, New York, NY 10001",10001,40.747266,-73.9861784,4.5,120,japanese
2077,X83qWL5WPR-QWGXGQ8WP-Q,NR,"339 E 75th St, New York, NY 10021",10021,40.770153,-73.954956,4.5,289,japanese
2078,kesYSgOJW5krU6L8n9qQ4Q,Ichibantei,"401 E 13th St, New York, NY 10009",10009,40.73063,-73.98275,4.0,278,japanese
2079,i8ejDDR4COtukAAA1Ls5fw,Soba-ya,"229 E 9th St, New York, NY 10003",10003,40.72965,-73.9878899,4.0,1542,japanese
2080,kxcdTBv7LbWwLrp7ovvdsQ,Sake No Hana,"145 Bowery, New York, NY 10002",10002,40.71903,-73.99437,3.5,22,japanese
2081,FKLNX5j_byvdkliG0-ygCA,Niche,"172 Delancey St, New York, NY 10002",10002,40.71786,-73.98518,4.0,106,japanese
2082,ZOpnIsm7ihoO1gq2YmGdzw,Zurutto Ramen & Gyoza Bar,"142 W 72nd St, New York, NY 10023",10023,40.777836,-73.980476,4.0,479,japanese
2083,_2V0as8DZDwVxAi3ZJ0JkA,Raku - It's Japanese II,"57 W 76th St, New York, NY 10023",10023,40.779997,-73.976516,4.0,396,japanese
2084,PkljF7EKWE5CfPD_zr3Jyg,Suram NYC,"483 10th Ave, New York, NY 10018",10018,40.756492,-73.998173,4.5,7,japanese
2085,psqD5se4A0sv9Zn3PyUlcg,K-Bap,"62 W 56th St, New York, NY 10019",10019,40.76332,-73.97717,4.0,482,japanese
2086,aTzxrI2o3vH_HQkqeFszzg,Juban,"207 10th Ave, New York, NY 10011",10011,40.74731,-74.00467,4.0,233,japanese
2087,vec8jeVbbSGzVlStl0Xp_Q,Chikarashi,"227 Canal St, New York, NY 10013",10013,40.71792477072888,-73.99945752883555,4.0,519,japanese
2088,EvAJBgBdgOt1jx1EufRN7w,Jin Ramen Upper West Side,"462 Amsterdam Ave, New York, NY 10024",10024,40.7854,-73.97709,4.0,1063,japanese
2090,DNSFvZtdsqkaidmFSpm-Jw,Soba Noodle Azuma,"251 W 55th St, New York, NY 10019",10019,40.76526,-73.9832,4.0,378,japanese
2091,dOxHYQmBR14Fa2C1X8oMMQ,Sushi Lab,"132 W 47th St, New York, NY 10036",10036,40.758413,-73.983292,4.5,467,japanese
2092,l5ljyjseOlWnvIVEXx0LxA,TomoTomo,"152 W 52nd St, Ste 109, New York, NY 10019",10019,40.76182,-73.981741,4.5,51,japanese
2093,WlRZ4JEAVqtemQ5WQhFAFg,Maru 2,"267 W 17th St, New York, NY 10011",10011,40.7416184376274,-74.00068538901618,4.5,160,japanese
2094,BaeUVrAj5f3YF1razW5bow,11 Tigers,"225 Avenue B, Fl 2, New York, NY 10009",10009,40.72908,-73.97815,4.0,103,japanese
2095,ONQRhDuWv0e9R5xOiI7YAA,Gyu-Kaku Japanese BBQ,"321 W 44th St, Unit 103, New York, NY 10036",10036,40.75908,-73.98989,4.0,1348,japanese
2096,0eLtFI6MeEYM2rlMtcjRaQ,E.A.K. RAMEN and IZAKAYA by MACHIDA SHOTEN Hell’s Kitchen,"360 W 46th St, New York, NY 10036",10036,40.76055191347044,-73.99018342883555,4.0,241,japanese
2097,ipAsHykRvgJzpx5hD8vTJw,Tokuyamatcha & Onigirazu Bar,"627 E 6th St, New York, NY 10009",10009,40.72399,-73.9802,4.5,73,japanese
2098,Pe4cQ65ZJ9qS8JQZVkJz4g,shabushabu Mayumon,"115 Division St, New York, NY 10002",10002,40.71434,-73.99205,4.5,79,japanese
2099,B8wHwGZCddRZ_T953FApxQ,Maki Kosaka,"55 W 19th St, New York, NY 10011",10011,40.740322,-73.99379,4.5,99,japanese
2100,T_NaO3CgVSb1uIjxxa9OYA,Kaiyo Omakase,"47-38 Vernon Blvd, New York, NY 11101",11101,40.74445,-73.95382,4.5,3,japanese
2101,pou1-d7PENs6AD4mnt9P4g,Sushi W,"2673 Broadway, New York, NY 10025",10025,40.79837,-73.96941,4.5,135,japanese
2102,C69uTzoWFaIWcpnYf2LbRw,ROKC,"3452 Broadway, New York, NY 10031",10031,40.8235051,-73.9522425,4.5,501,japanese
2104,FFzCto6PhZYZGUZLOICbTg,Okiboru House of Tsukemen,"117 Orchard St, New York, NY 10002",10002,40.719348,-73.989706,4.5,190,japanese
2105,Cg5kGSXIelsKX9eqlHr31A,Kyuramen - Union Square,"210 E 14th St, New York, NY 10003",10003,40.73310125993799,-73.9866958494115,4.5,545,japanese
2106,diiUjS6uHvbQRoiWOGKXsA,Nami Nori,"236 N 12th St, Brooklyn, NY 11211",11211,40.71913964537471,-73.95284072719873,4.5,112,japanese
2107,CqQ2Og9kf-LhlUWtODalCQ,Blue Ribbon Sushi Bar & Grill - Columbus Circle,"308 W 58th St, 6 Columbus Hotel, New York, NY 10019",10019,40.7674948014194,-73.9831978922043,4.0,835,japanese
2108,BiFBVQwkCIurPP-ytstGwQ,Shima Sushi,"226 E 51st St, New York, NY 10022",10022,40.75588,-73.96926,4.0,76,japanese
2109,YoR6ouUwehLFnBQ7RAjPlw,Zawa Japanese,"354 E 66th St, New York, NY 10065",10065,40.76397,-73.9592,4.5,146,japanese
2110,kwq1W0opBnOYKoUXWYyQ5g,Momokawa,"1466 1st Ave, New York, NY 10075",10075,40.77047,-73.9537,4.0,223,japanese
2111,eRtceh_W_yniAfCqJni5Bg,Go! Go! Curry!,"273 W 38th St, New York, NY 10018",10018,40.7547,-73.991055,4.0,1507,japanese
2112,enDIsmxSG2bQccQWgGNcbg,Takumen,"5-50 50th Ave, Long Island City, NY 11101",11101,40.74259,-73.9546699,4.0,292,japanese
2113,7iY35991NhQ1AShJZCNZgA,Sakagura,"211 E 43rd St, New York, NY 10017",10017,40.7516467024541,-73.9729489318165,4.0,1864,japanese
2114,NgtVHBGqkR22c_V7Vm4DIQ,Kyuramen - Times Square,"315 W 46th St, New York, NY 10036",10036,40.760309,-73.988599,4.5,75,japanese
2115,7OMGEtFWT6sdd9TVuoGqJQ,Okonomi,"150 Ainslie St, Brooklyn, NY 11211",11211,40.712622,-73.9487843,4.5,508,japanese
2116,sCx8tslal3pMurNyGFVjMQ,Evil Katsu,"435 East 9th, New York, NY 10009",10009,40.72768479788727,-73.98324300000446,4.5,97,japanese
2117,n1xpGOPa7XRq4or7QLjzHw,DokoDemo,"89 E 4th St, New York, NY 10003",10003,40.72638,-73.98964,4.5,374,japanese
2118,AudBWxeAr3zHr1ITrTcVpg,Izakaya Fuku,"71-28 Roosevelt Ave, Jackson Heights, NY 11372",11372,40.74635,-73.89383,4.5,232,japanese
2119,xrnk8mgoV7up6fauVmugpw,Jun-Men Ramen Bar,"249 9th Ave, New York, NY 10001",10001,40.748209,-74.00047,4.0,699,japanese
2120,Brs_MJhAXe60iMnlpeqkKA,Yakiniku West,"218 E 9th St, New York, NY 10003",10003,40.72965099486931,-73.98855901656697,4.0,753,japanese
2121,dtk1Cstz5MHr-B1AOM_nXA,Gyu-Kaku Japanese BBQ,"805 3rd Ave, 2nd Flr, New York, NY 10022",10022,40.75537,-73.97054,4.0,1283,japanese
2122,Ta1tudYs2rPuxo-Hcn7_NQ,Gosuke Akimitsu,"235 W 35th St, New York, NY 10001",10001,40.7523,-73.99127,4.0,45,japanese
2123,_FhKGcCbiYgtkXcCiwTAiA,Aburiya Kinnosuke,"213 E 45th St, New York, NY 10017",10017,40.752583,-73.972274,4.0,800,japanese
2124,yecdlU3oJb1c7rwbjtxchQ,Marufuku Ramen - New York,"92 2nd Ave, New York, NY 10003",10003,40.72697,-73.98863,4.5,184,japanese
2125,8fr5FYU1ip0phERt1mrekg,Bohemian Restaurant,"57 Great Jones St, New York, NY 10012",10012,40.72639,-73.99236,4.5,817,japanese
2126,vk7W3_sQwr7eZbRFsXv6rw,Taiyaki NYC,"119 Baxter St, New York, NY 10013",10013,40.71789,-73.9988,4.5,3272,japanese
2127,NRJq2BNcbjqAyxUB_bw7gw,Momoya,"185 7th Ave, New York, NY 10011",10011,40.7426255196333,-73.9966481924057,4.0,796,japanese
2128,X7G_sOUkfYVsZzA1WUuYwg,Torien,"292 Elizabeth St, New York, NY 10012",10012,40.724773,-73.993168,4.5,40,japanese
2129,3paq_lNru7Dkdjg5q97UAw,J’s Kitchen New York,"261 First Ave, New York, NY 10003",10003,40.73230536889889,-73.98224600204243,5.0,25,japanese
2130,Qi1AoRNcFEX8etII_RZkFg,Ajisai Japanese Fusion,"795 Lexington Ave, New York, NY 10065",10065,40.763763,-73.966743,3.5,175,japanese
2131,tyyqm0ftkoKQxednWNh0Tg,UOGASHI,"318 West 51st St, New York, NY 10019",10019,40.76326,-73.98671,4.5,123,japanese
2132,oyyubJoK0VZ2V3a5sVJULg,Natsumi,"226 W 50th St, New York, NY 10019",10019,40.761673475325274,-73.98518550748527,4.0,935,japanese
2133,oTL_nPII6x0HfPVpEQklUg,PLANTA Queen - Nomad,"15 W 27th St, New York, NY 10001",10001,40.744435,-73.98832,4.5,534,japanese
2134,4TQMO6AaKSXHMbKvGAf-gg,Llama San,"359 6th Ave, New York, NY 10014",10014,40.73225,-74.00078,4.0,275,japanese
2135,Vf38zUk09gMgEzg60BrACA,Dark Bullet Sake & Oyster Bar,"154 W 72nd St, New York, NY 10023",10023,40.77807,-73.98079,4.5,139,japanese
2136,FXimZKjpMjbDR20M2ruhvg,Sapps,"27-26 Jackson Ave, Long Island City, NY 11101",11101,40.74762,-73.94008,4.0,272,japanese
2137,J79s7qmQWz7Fj9-cIg1dhA,Hyotan nippon,"119 E 59th St, New York, NY 10022",10022,40.7626266,-73.9687729,5.0,1,japanese
2138,diCW3Pj1PTVRSyol_d7cZw,Chef's Table at Brooklyn Fare,"431 W 37th St, New York, NY 10018",10018,40.7561930774282,-73.9966090932068,4.5,640,japanese
2139,eyjeP9CJZ_gYgeJFP_vtpQ,Karasu,"166 Dekalb Ave, Walter's, Brooklyn, NY 11217",11217,40.68937279085807,-73.9732461,4.0,111,japanese
2140,u0qfikB-ppp6UwoNKqxlRw,Flame,"100 W 82nd St, New York, NY 10024",10024,40.78396,-73.97444,4.0,505,japanese
2141,YpIedbRiIE30QCGJiTx0ng,Ondo Omakase,"301 Elizabeth St, New York, NY 10012",10012,40.72465,-73.99348,5.0,21,japanese
2142,aY8JCml1xlOg5a1BHn2DNQ,Tsukushi,"357 E 50th St, New York, NY 10017",10017,40.75414,-73.96648,4.0,102,japanese
2143,M9ocxj9j91I1Av32UKSeYA,Yakiniku Tohbay,"253 West 55th St, Fl 2, New York, NY 10019",10019,40.765354,-73.983214,4.0,41,japanese
2144,m1cJLpDN4B-_0hGgPfe5OA,Salt + Charcoal,"171 Grand St, Brooklyn, NY 11249",11249,40.71453,-73.9613511,4.0,706,japanese
2145,oIPpGBpDdi_Z_7hhXGvW8Q,Kealoha Sushi & Poke Bowl,"330 E 53rd St, New York, NY 10022",10022,40.7561010455144,-73.9660321176052,4.5,124,japanese
2146,HwNGdMK77O-EzKLpmwT7yw,Kumi - New York,"120 W 57th St, New York, NY 10019",10019,40.764565,-73.9784806,4.0,38,japanese
2147,DdoubmNfPNRi9xNmcQ64ug,Tsurutontan Udon Noodle Brasserie - Midtown,"64 W 48th St, New York, NY 10036",10036,40.75830659999292,-73.98080074109362,3.5,672,japanese
2148,itH4GH2Mw2D5n5kkQAtMog,Abiko Curry,"2 W 32nd St, New York, NY 10001",10001,40.74721,-73.986192,4.0,977,japanese
2149,uXsYr76zioJq7jjOKRwQog,Shinbashi 72,"218 W 72nd St, New York, NY 10023",10023,40.778775,-73.982884,4.5,83,japanese
2150,TINmdFoqN8zm1MUpgRt7Jw,Gugu Room,"143 Orchard St, New York, NY 10002",10002,40.72012,-73.98932,4.0,84,japanese
2151,XOUhjDQ4nRn8-u-79MHFww,Kohoku-Ku Ramen,"709 9th Ave, New York, NY 10019",10019,40.76265,-73.9899,4.5,203,japanese
2152,pqqhHTz_ZpApsaWGa_zMTA,Douska,"63 Delancey St, New York, NY 10002",10002,40.7191369,-73.9908998,4.5,192,japanese
2153,KF9qPyGdflpc1if-NObz2w,Choo Choo Train,"374 Broad Ave, Leonia, NJ 07605",07605,40.86358479993764,-73.98693894145701,4.5,74,japanese
2154,xrZWbxETIF8qj6h4uvhJrQ,J-Spec Wagyu Dining,"239 E 5th St, New York, NY 10003",10003,40.727067,-73.98928,4.0,138,japanese
2155,8tcFpd0dcmfzbLgbTO4tdw,Sen Sakana,"28 W 44th St, New York, NY 10036",10036,40.75522571524429,-73.98163,4.0,322,japanese
2156,GrYs4dj4mseJ4ctu4KhR9Q,Ikebana Zen,"401 W 53rd St, New York, NY 10019",10019,40.765627600651335,-73.98791686059982,4.5,108,japanese
2157,vmoRGfd2xIAN-Ty0kiK_lA,Ito,"75 Barclay St, New York, NY 10007",10007,40.71330901722842,-74.01016682421009,4.5,22,japanese
2159,VdAVjghEq_Zl-DDte0mjrw,ACRE,"64 Meserole Ave, Brooklyn, NY 11222",11222,40.72633,-73.95471,4.5,88,japanese
2160,Qli775QfVY4oFPNu7Cy5Tw,Yakitori Sun-Chan,"2707 Broadway, New York, NY 10025",10025,40.7995,-73.9686399,3.5,255,japanese
2161,ax4INkzwL__-d_kGJfcA-w,Kaikagetsu NYC,"162 Orchard St, New York, NY 10002",10002,40.72104,-73.98848,4.5,136,japanese
2162,kLqCgM4T7NT78bDEC2-TFw,Kaiseki Room by Yamada,"145 W 53rd St, New York, NY 10019",10019,40.76268,-73.98093,4.5,26,japanese
2163,d7X3d_siRqmj88ZZerXhsw,Noz Market,"1374 3rd Ave, New York, NY 10075",10075,40.77382345943564,-73.9579557,4.0,36,japanese
2164,22uB5xk1aXPwRi9mc6bmOQ,Ajisai on Duane,"183 Duane St, New York, NY 10013",10013,40.71751,-74.01021,5.0,38,japanese
2165,dMU62c3NKm7AFy90sA-Xtw,Kogane Ramen-Manhattan,"337 W 14th St, New York, NY 10014",10014,40.74066,-74.00426,4.5,280,japanese
2166,qYV_BJ6Pkv6pUFm26nW4Bw,"Kyu, New York","324 Lafayette St, New York, NY 10012",10012,40.72561796731312,-73.99526341371117,3.5,104,japanese
2167,ulyoll6G7GmmWXzBPSD4mw,Kuu,"1275 1st Ave, New York, NY 10065",10065,40.7657667005563,-73.9577598497272,4.0,77,japanese
2168,wm_tAP0ZoL877jWfOwM29Q,JoJi,"1 Vanderbilt Ave, New York, NY 10017",10017,40.753022,-73.978485,4.5,6,japanese
2169,xuAtvWwGXfWGnxYK5hYvZg,Kettl,"70 Greenpoint Ave, Brooklyn, NY 11222",11222,40.7296233,-73.95814229999999,4.5,35,japanese
2170,OLSSJIp8pu5UlugTF7tuHA,Ootoya Chelsea,"8 W 18th St, New York, NY 10011",10011,40.73881,-73.99279,4.0,1510,japanese
2171,iueVEi_vQxdAzdXs-8Fvrg,Atami Japanese Fusion,"1167 2nd Ave, New York, NY 10065",10065,40.76226,-73.9635,4.0,172,japanese
2172,PwrYnl3j3YCGzILX_5UHpw,Davelle,"102 Suffolk St, New York, NY 10002",10002,40.71852,-73.98605,4.0,347,japanese
2173,uCXsqMEfD12Rlmp1H09_Nw,Omakase Sushi Dairo,"208 3rd Ave, New York, NY 10003",10003,40.73601,-73.98542,4.5,82,japanese
2174,Jcp-SJpnkhj_MD8-aDIHaQ,Ippudo 5th Avenue,"24 W 46th St, New York, NY 10036",10036,40.75639,-73.98046,3.5,440,japanese
2175,9dikwBwukRl26W6Jqo09nQ,Oramen,"579 6th Ave, New York, NY 10011",10011,40.73901,-73.99599,4.0,335,japanese
2176,DPDznXYX5DBLBASKfxQ-DQ,Totto Ramen Hell's Kitchen,"464 W 51st St, New York, NY 10019",10019,40.765055,-73.991001,4.0,1188,japanese
2177,1QBkR2jKEMYj5ACMUIx_bA,The Den,"428 Greenwich St, New York, NY 10013",10013,40.722428,-74.009961,5.0,1,japanese
2178,cyOaoc0U6Trc0FZu6l14VQ,Sarashina Horii,"45 E 20th St, New York, NY 10003",10003,40.73871,-73.98838,4.0,115,japanese
2179,Dv28TvKBh_8i6W02uAaMKw,Samurai Papa BS,"594 Lafayette Ave, Brooklyn, NY 11216",11216,40.68981,-73.95101,4.0,191,japanese
2180,leElFBGHRNwIrWEHbTzdUA,Soba Mama,"289 Mercer St, New York, NY 10003",10003,40.73024678277589,-73.9940323,4.0,8,japanese
2181,TwxP5xU_xyzlf7SVzCnpuA,Proong Noodle Bar,"347 1st Ave, New York, NY 10010",10010,40.73528,-73.98003,4.5,193,japanese
2182,y_ylOQzCP-9D_4DcUIJ3jA,Shabu Tatsu East Village,"216 E 10th St, New York, NY 10003",10003,40.729147,-73.985906,4.0,670,japanese
2183,FXFQJmhK6elesopXdhjvFQ,Amber,"103 W 70th St, New York, NY 10023",10023,40.77632084040014,-73.97993601948492,4.0,153,japanese
2184,zHsK9YUH3lv8VlQEAPw6gA,Tabata,"1435 2nd Ave, New York, NY 10021",10021,40.770684,-73.957302,5.0,1,japanese
2185,C5tqSSgVPfgtsJn3QnvDiQ,Hibino,"10-70 Jackson Ave, Long Island City, NY 11101",11101,40.742626,-73.95198,4.0,270,japanese
2186,IAAMu9TfVLopuSSiqQeqhg,Mazete,"666 6th Ave, New York, NY 10010",10010,40.741263,-73.993641,4.5,60,japanese
2187,56PeolgNURAG4x6q7nanmw,Odo,"17 W 20th St, New York, NY 10011",10011,40.74032,-73.99223,4.5,51,japanese
